LKB,0,-18.19919968,-178.8170013,FJ-E,
LKH,0,3.299999952,114.7829971,MY-13,
LKN,0,68.15249634,13.6093998,NO-18,
LLB,0,,,,
LLF,0,26.338661,111.610043,CN-43,
LLG,0,-17.14279938,144.529007,AU-QLD,
LLK,0,38.74639893,48.81800079,AZ-LA,
LLU,0,60.46445,-45.56917,GL-U-A,
LLV,0,,,,
LMA,0,,,,
LMC,0,2.17565,-73.78674,CO-MET,
LME,0,47.94860077,0.201666996,FR-R,
LML,0,8.921110153,166.2649994,MH-LAE,
LNB,0,-16.58419991,168.1589966,VU-SEE,
LNE,0,-15.86559963,168.1719971,VU-PAM,
LNO,0,-28.87809944,121.3150024,AU-WA,
LNV,0,-3.043610096,152.6289978,PG-NIK,
LOL,0,40.06639862,-118.5650024,US-NV,
LOO,0,33.76440048,2.928339958,DZ-03,
LPK,0,52.70280075,39.53779984,RU-LIP,
LPM,0,-16.45400047,167.822998,VU-MAP,
LPP,0,61.044601,28.144743,FI-ES,
LPU,0,1.704486,114.970297,ID-KU,
LPY,0,45.08069992,3.7628901,FR-C,
LQM,0,-0.182278,-74.7708,CO-PUT,
LRR,0,27.67469978,54.38330078,IR-14,
LSA,0,-8.505820274,151.0809937,PG-MBA,
LTK,0,35.40110016,35.94869995,SY-LA,
LTQ,0,50.51739883,1.620589972,FR-O,
LUA,0,27.68689919,86.72969818,NP-SA,
LUC,0,-16.74810028,-179.6670074,FJ-N,
LUD,0,-26.68740082,15.24289989,NA-KA,
LUH,0,30.85470009,75.95259857,IN-PB,
LUL,0,31.67259979,-89.17220306,US-MS,
LUO,0,-11.76809978,19.89769936,AO-MOX,
LUP,0,21.21100044,-156.973999,US-HI,
LUR,0,68.87509918,-166.1100006,US-AK,
LUS,0,-4.800000191,18.71699905,CD-BN,
LUV,0,-5.66162014,132.7310028,ID-MA,
LUW,0,-1.038920045,122.7720032,ID-ST,
LVO,0,-28.61359978,122.4240036,AU-WA,
LVP,0,26.81030083,53.35630035,IR-23,
LWE,0,-8.3629,123.438,ID-NT,
LWK,0,60.19219971,-1.243610024,GB-SCT,
LWN,0,40.75040054,43.85929871,AM-SH,
LYH,0,37.3266983,-79.20040131,US-VA,
LYX,0,50.95610046,0.939167023,GB-ENG,
LZR,0,-14.673273,145.454571,AU-QLD,
MAU,0,-16.42650032,-152.2440033,PF-U-A,
MAV,0,8.704440117,171.2299957,MH-MAL,
MBE,0,44.30390167,143.404007,JP-01,
MBT,0,12.36940002,123.6289978,PH-MAS,
MCJ,0,11.2325,-72.4901,CO-LAG,
MCK,0,40.20629883,-100.5920029,US-NE,
MCN,0,32.69279861,-83.64920044,US-GA,
MCQ,0,48.13690186,20.79140091,HU-BZ,
MCV,0,-16.44249916,136.0839996,AU-NT,
MEE,0,-21.4817009,168.0379944,NC-U-A,
MEH,0,71.02970123,27.82670021,NO-20,
MEI,0,32.33259964,-88.75189972,US-MS,
MEQ,0,4.25,96.21700287,ID-AC,
MGT,0,-12.09440041,134.8939972,AU-NT,
MGU,0,18.8458004,93.68890381,MM-16,
MIJ,0,6.083330154,171.7330017,MH-MIL,
MIU,0,11.85529995,13.08090019,NG-BO,
MJB,0,10.2833,170.869,MH-MEJ,
MJC,0,7.272069931,-7.587359905,CI-06,
MJE,0,7.76291,168.26576,MH-NMU,
MJF,0,65.78399658,13.21490002,NO-18,
MJK,0,-25.89389992,113.5770035,AU-WA,
MJM,0,-6.121240139,23.56900024,CD-KE,
MJN,0,-15.66684174,46.35123253,MG-M,
MKC,0,39.12319946,-94.59279633,US-MO,
MKP,0,-16.58390045,-143.6580048,PF-U-A,
MKQ,0,-8.520290375,140.4179993,ID-PA,
MKR,0,-26.61170006,118.5479965,AU-WA,
MLK,0,48.3669014,-107.9189987,US-MT,
MLL,0,61.86429977,-162.026001,US-AK,
MLO,0,36.69689941,24.4769001,GR-82,
MLW,0,6.289060116,-10.75870037,LR-MO,
MLY,0,64.99759674,-150.6439972,US-AK,
MMD,0,25.8465004,131.2630005,JP-47,
MMG,0,-28.11610031,117.8420029,AU-WA,
MMJ,0,36.16680145,137.9230042,JP-20,
MMO,0,15.1559,-23.21369934,CV-S,
MMZ,0,35.93080139,64.7609024,AF-FYB,
MNA,0,4.006939888,126.6729965,ID-SA,
MNG,0,-12.05609989,134.2339935,AU-NT,
MNH,0,23.640556,57.4875,OM-BA,
MNT,0,,,,
MNU,0,16.44470024,97.66069794,MM-15,
MNY,0,-7.416940212,155.5650024,SB-WE,
MOA,0,20.65390015,-74.92220306,CU-11,
MOD,0,37.62580109,-120.9540024,US-CA,
MOG,0,20.51679993,99.25679779,MM-17,
MOQ,0,-20.28470039,44.31760025,MG-U,
MPA,0,-17.63439941,24.17670059,NA-CA,
MPP,0,8.9453,-77.7331,PA-KY,
MPW,0,47.0760994,37.44960022,UA-14,
MQN,0,66.36389923,14.30140018,NO-18,
MRD,0,8.58207798,-71.16104126,VE-L,
MRQ,0,13.36100006,121.8259964,PH-MAD,
MRX,0,30.55620003,49.15190125,IR-10,
MRZ,0,-29.49889946,149.8450012,AU-NSW,
MSA,0,53.44139862,-91.76280212,CA-ON,
MSE,0,51.342201,1.34611,GB-ENG,
MSZ,0,-15.26119995,12.14680004,AO-NAM,
MTM,0,,,,
MTS,0,-26.52899933,31.30750084,SZ-MA,
MTV,0,-13.66600037,167.7120056,VU-TOB,
MTW,0,,,,
MUM,0,0.355399,34.528234,KE-900,
MUW,0,35.20769882,0.147141993,DZ-29,
MVB,0,-1.656159997,13.43799973,GA-2,
MVL,0,44.5345993,-72.61399841,US-VT,
MVP,0,1.25366,-70.2339,CO-VAU,
MVR,0,10.4513998,14.25739956,CM-EN,
MVT,0,-14.86810017,-148.7169952,PF-U-A,
MWE,0,18.44333333,31.84333333,SD-01,
MWF,0,-15,168.0829926,VU-PAM,
MWK,0,3.348119974,106.2580032,ID-RI,
MXB,0,-2.558039904,120.3239975,ID-SN,
MXH,0,-6.363329887,143.2380066,PG-SHM,
MXJ,0,9.652170181,6.462259769,NG-NI,
MXV,0,49.66329956,100.098999,MN-041,
MYG,0,22.37949944,-73.0134964,BS-MG,
MYP,0,37.6194,61.896702,TM-M,
MYW,0,-10.33909988,40.18180084,TZ-17,
MZG,0,23.56870079,119.6279984,TW-PEN,
MZO,0,20.28809929,-77.08920288,CU-12,
NAQ,0,77.48860168,-69.38870239,GL-U-A,
NAU,0,-14.17679977,-141.2669983,PF-U-A,
NCR,0,11.13339996,-84.76999664,NI-SJ,
NDB,0,20.93309975,-17.03000069,MR-08,
NDK,0,5.631669998,168.125,MH-NMK,
NDU,0,-17.9564991,19.71940041,NA-KE,
NDY,0,59.25030136,-2.576669931,GB-SCT,
NEU,0,20.41839981,104.0670013,LA-HO,
NGD,0,18.72719955,-64.32969666,VG-U-A,
NGE,0,7.357009888,13.55920029,CM-AD,
NGK,0,51.78010178,143.1390076,RU-SAK,
NGQ,0,32.1,80.05305556,CN-54,
NGX,0,28.64139938,84.08920288,NP-GA,
NIB,0,,,,
NIF,0,-21.67169952,121.586998,AU-WA,
NIU,0,-16.1191,-146.3683,PF-U-A,
NKI,0,,,,
NKM,0,35.25500107,136.923996,JP-23,
NLG,0,56.00749969,-161.1600037,US-AK,
NLH,0,27.5403,100.7593,CN-53,
NLP,0,-25.5,30.91379929,ZA-MP,
NLV,0,47.05789948,31.9197998,UA-48,
NMA,0,40.98460007,71.55670166,UZ-NG,
NME,0,60.47100067,-164.701004,US-AK,
NNB,0,-10.847994,162.454108,SB-MK,
NNL,0,59.98020172,-154.8390045,US-AK,
NNX,0,4.133333333,117.6666667,ID-KU,
NOP,0,40.5909996,-73.89099884,US-NY,
NOV,0,-12.80889988,15.76049995,AO-HUA,
NPO,0,-0.348868996,111.7480011,ID-KB,
NQU,0,5.6964,-77.2806,CO-CHO,
NRE,0,-3.8548,126.7012,ID-MA,
NRL,0,59.36750031,-2.434439898,GB-SCT,
NRN,0,51.60240173,6.142169952,DE-NW,
NRR,0,18.24530029,-65.6434021,PR-U-A,
NSH,0,36.66329956,51.46469879,IR-21,
NTI,0,-2.1033,133.5164,ID-PB,
NTQ,0,37.29309845,136.9620056,JP-17,
NTX,0,3.908710003,108.3880005,ID-RI,
NUA,0,,,,
NUI,0,70.20999908,-151.0059967,US-AK,
NUK,0,-19.28499985,-138.7720032,PF-U-A,
NUP,0,60.905591,-162.440454,US-AK,
NUS,0,-16.07970047,167.401001,VU-MAP,
NVI,0,40.11719894,65.17079926,UZ-NW,
NWA,0,-12.29810047,43.76639938,KM-M,
NYR,0,,,,
NZA,0,-7.716939926,21.35820007,AO-LNO,
NZK,0,,,,
OAS,0,33.12575,68.838517,AF-PKA,
OBU,0,66.91230011,-156.8970032,US-AK,
OBY,0,70.48822882,-21.97167993,GL-U-A,
ODN,0,3.967000008,115.0500031,MY-13,
ODO,0,57.86610031,114.2429962,RU-IRK,
OGD,0,41.19589996,-112.012001,US-UT,
OGN,0,24.46689987,122.9779968,JP-47,
OHO,0,59.4100647,143.0565033,RU-KHA,
OHR,0,54.68444443,8.52833271,DE-SH,
OKE,0,27.42550087,128.701004,JP-46,
OKI,0,36.18109894,133.3249969,JP-32,
OKL,0,-4.9071,140.6277,ID-PA,
OLH,0,,,,
OLP,0,-30.48500061,136.8769989,AU-SA,
OMC,0,11.05799961,124.5650024,PH-LEY,
OMD,0,-28.58469963,16.44669914,NA-KA,
OMH,0,37.66809845,45.06869888,IR-02,
OMO,0,43.28290176,17.84589958,BA-BIH,
ONK,0,,,,
ONQ,0,41.50640106,32.08860016,TR-67,
ONS,0,-21.66830063,115.112999,AU-WA,
OOK,0,60.54140091,-165.0870056,US-AK,
OPU,0,-8.050000191,142.9329987,PG-WPD,
ORI,0,,,,
ORU,0,-17.96260071,-67.07620239,BO-O,
ORV,0,66.81790161,-161.0189972,US-AK,
OSK,0,57.3504982,16.49799919,SE-H,
OSM,0,,,,
OSW,0,51.07249832,58.59560013,RU-ORE,
OSY,0,64.47219849,11.57859993,NO-17,
OTD,0,8.628760338,-79.03469849,PA-8,
OUZ,0,22.75639915,-12.48359966,MR-11,
OYE,0,1.543110013,11.58139992,GA-9,
OZG,0,30.32029915,-5.866670132,MA-TIZ,
OZZ,0,30.93910027,-6.909430027,MA-OUA,
PAE,0,47.90629959,-122.2819977,US-WA,
PAG,0,7.830731448,123.4611797,PH-ZAS,
PAV,0,-9.40087986,-38.25059891,BR-BA,
PBD,0,21.64870071,69.65720367,IN-GJ,
PBH,0,27.40320015,89.42459869,BT-11,
PBJ,0,-16.43899918,168.2570038,VU-MAP,
PBO,0,-23.17110062,117.7450027,AU-WA,
PBP,0,9.856109619,-85.3707962,CR-G,
PBU,0,27.32990074,97.42630005,MM-11,
PCQ,0,21.6475,101.9,LA-PH,
PCR,0,6.18472,-67.4932,CO-VID,
PDA,0,3.85353,-67.9062,CO-GUA,
PDB,0,59.78960037,-154.1239929,US-AK,
PDK,0,33.87559891,-84.30200195,US-GA,
PEC,0,57.9552002,-136.2359924,US-AK,
PED,0,50.01340103,15.73859978,CZ-PA,
PEL,0,-29.12059975,28.50530052,LS-C,
PEV,0,45.990898,18.240996,HU-BA,
PEX,0,65.12110138,57.13079834,RU-KO,
PGM,0,59.34830093,-151.8320007,US-AK,
PGS,0,,,,
PGU,0,27.379601,52.737701,IR-06,
PGV,0,35.6352005,-77.38529968,US-NC,
PHB,0,-2.893749952,-41.73199844,BR-PI,
PHD,0,40.47090149,-81.41970062,US-OH,
PHG,0,4.846111111,7.021388889,NG-RI,
PIB,0,31.46710014,-89.33709717,US-MS,
PIH,0,42.90980148,-112.5960007,US-ID,
PIK,0,55.50939941,-4.586669922,GB-SCT,
PIP,0,57.58039856,-157.5720062,US-AK,
PIZ,0,69.73290253,-163.0050049,US-AK,
PJA,0,67.24559784,23.06889915,SE-BD,
PJG,0,26.9545002,64.13249969,PK-BA,
PKA,0,60.70289993,-161.7779999,US-AK,
PKP,0,-14.80949974,-138.8130035,PF-U-A,
PKR,0,28.20089912,83.98210144,NP-GA,
PKV,0,57.78390121,28.39559937,RU-PSK,
PLN,0,45.57089996,-84.79669952,US-MI,
PMF,0,44.824501,10.2964,IT-45,
PMK,0,-18.75530052,146.5809937,AU-QLD,
PML,0,56.00600052,-160.5610046,US-AK,
PMZ,0,8.951029778,-83.46859741,CR-P,
PNP,0,-8.80453968,148.3090057,PG-NPP,
PNY,0,11.96870041,79.81009674,IN-TN,
POI,0,-19.54310036,-65.72370148,BO-P,
PPL,0,27.51778688,86.58445358,NP-SA,
PPV,0,56.3288002,-133.6100006,US-AK,
PPW,0,59.35169983,-2.900279999,GB-SCT,
PQM,0,17.53339958,-91.98449707,MX-CHP,
PQT,0,,,,
PRH,0,18.13220024,100.1650009,TH-54,
PRK,0,-29.68359947,22.77059937,ZA-NC,
PSV,0,60.32170105,-1.69306004,GB-SCT,
PTA,0,60.20429993,-154.3190002,US-AK,
PTH,0,56.95909882,-158.6329956,US-AK,
PTK,0,42.66550064,-83.42009735,US-MI,
PTU,0,59.01139832,-161.8200073,US-AK,
PTX,0,1.85777,-76.0857,CO-HUI,
PUD,0,-47.7353,-65.9041,AR-Z,
PUK,0,-18.29560089,-137.0169983,PF-U-A,
PUU,0,0.505228,-76.5008,CO-PUT,
PUZ,0,14.0472002,-83.38670349,NI-AN,
PVU,0,40.21920013,-111.7229996,US-UT,
PWE,0,69.78330231,170.5970001,RU-CHU,
PYC,0,9.305184161,-78.23587418,PA-KY,
PYH,0,5.619989872,-67.60610199,VE-Z,
PYJ,0,66.40039825,112.0299988,RU-SA,
PZH,0,31.35840034,69.46360016,PK-BA,
QCU,0,68.74427283,-52.34036922,GL-U-A,
QFI,0,68.14722559,-53.17352772,GL-U-A,
QGQ,0,67.94066286,-53.62186968,GL-U-A,
QJE,0,68.857926,-53.12329531,GL-U-A,
QJI,0,68.6342531,-51.83226228,GL-U-A,
QMK,0,68.23638115,-52.85214812,GL-U-A,
QPW,0,68.31265749,-53.46020758,GL-U-A,
QRY,0,68.14088101,-53.44145894,GL-U-A,
QSI,0,-3.363329887,37.32690048,TZ-09,
QUP,0,70.01144815,-51.93214238,GL-U-A,
QZD,0,,,,
RAQ,0,-4.860070229,122.7200012,ID-SG,
RBM,0,48.90083313,12.51666737,DE-BY,
RBV,0,-8.168060303,157.6430054,SB-WE,
RBY,0,64.72720337,-155.4700012,US-AK,
RCQ,0,-29.2103,-59.68,AR-S,
RCY,0,23.68440056,-74.8361969,BS-SR,
RDN,0,5.76527977,103.0070038,MY-11,
RDV,0,61.7881012,-157.3500061,US-AK,
REA,0,-18.46590042,-136.4400024,PF-U-A,
RER,0,14.52099991,-91.69730377,GT-RE,
RET,0,67.52780151,12.10330009,NO-18,
RGS,0,42.35760117,-3.620759964,ES-CL,
RHD,0,-27.4966,-64.93595,AR-G,
RHE,0,49.31000137,4.050000191,FR-G,
RHT,0,39.2133,101.6442,CN-15,
RIB,0,-11,-66,BO-B,
RIG,0,-32.081699,-52.163299,BR-RS,
RIH,0,8.375880241,-80.12789917,PA-2,
RIY,0,14.66259956,49.375,YE-HD,
RJN,0,30.29770088,56.05110168,IR-15,
RKA,0,-15.48530006,-145.4700012,PF-U-A,
RKZ,0,29.3519,89.311401,CN-54,
RML,0,6.821990013,79.88619995,LK-1,
RMP,0,,,,
RMT,0,-22.63725,-152.8059,PF-U-A,
RNA,0,-9.860543583,161.9795465,SB-MK,
RNI,0,12.16289997,-83.063797,NI-AS,
RNL,0,-11.53390026,160.0630035,SB-RB,
RNP,0,11.15719986,166.8869934,MH-RON,
RRR,0,-16.045,-142.476944,PF-U-A,
RSH,0,61.77888489,-161.319458,US-AK,
RSS,0,11.78590012,34.33670044,SD-24,
RTA,0,-12.48250008,177.0709991,FJ-R,
RTS,0,-32.0067,115.5367,AU-WA,
RUA,0,3.049999952,30.91699982,UG-303,
RUD,0,36.4253006,55.10419846,IR-12,
RUP,0,26.13969994,89.91000366,IN-AS,
RUR,0,-22.4340992,-151.3609924,PF-U-A,
RUS,0,-9.86166954,160.8249969,SB-GU,
RUY,0,14.914885,-89.007837,HN-CP,
RVE,0,6.951868,-71.857179,CO-ARA,
RVK,0,64.83830261,11.14610004,NO-17,
RVT,0,-33.79719925,120.2080002,AU-WA,
RVV,0,-23.8852005,-147.6620026,PF-U-A,
RZR,0,36.90990067,50.67959976,IR-21,
RZS,0,-8.132780075,115.1729965,ID-BA,
SAH,0,15.47630024,44.21969986,YE-SN,
SAQ,0,25.05380058,-78.0490036,BS-NB,
SAU,0,-10.4924,121.8482,ID-NT,
SBL,0,-13.76220036,-65.43520355,BO-B,
SBT,0,34.0677,-117.2725,US-CA,
SBY,0,38.34049988,-75.51029968,US-MD,
SCK,0,37.89419937,-121.237999,US-CA,
SCM,0,61.84529877,-165.5709991,US-AK,
SCT,0,12.63070011,53.90579987,YE-HD,
SCZ,0,-10.72029972,165.7949982,SB-TE,
SDG,0,35.2458992,47.00920105,IR-16,
SDP,0,55.31499863,-160.522995,US-AK,
SDT,0,34.81359863,72.35279846,PK-NW,
SEB,0,26.98699951,14.47249985,LY-SB,
SEK,0,67.4805,153.7364,RU-SA,
SFD,0,7.883319855,-67.44400024,VE-C,
SFH,0,30.93020058,-114.8089981,MX-BCN,
SFQ,0,37.09429932,38.8470993,TR-63,
SGQ,0,0.3847,117.543,ID-KI,
SGT,0,34.59949875,-91.57499695,US-AR,
SHB,0,43.57749939,144.9600067,JP-01,
SHG,0,66.88809967,-157.1620026,US-AK,
SHH,0,66.24960327,-166.0890045,US-AK,
SHP,0,,,,
SHR,0,44.76919937,-106.9800034,US-WY,
SHX,0,62.69229889,-159.5690002,US-AK,
SIC,0,8.2622,-79.078,PA-8,
SIF,0,27.15950012,84.98010254,NP-NA,
SIR,0,46.21960068,7.326759815,CH-VS,
SIS,0,-27.64859962,22.9993,ZA-NC,
SIU,0,13.72722244,-84.77777863,NI-AN,
SJE,0,2.57969,-72.6394,CO-GUV,
SJI,0,12.36149979,121.0469971,PH-MDC,
SJK,0,-23.22920036,-45.86149979,BR-SP,
SJY,0,62.69210052,22.83230019,FI-LS,
SKF,0,29.38419914,-98.58110046,US-TX,
SKK,0,64.37110138,-161.223999,US-AK,
SKV,0,28.68530083,34.0625,EG-JS,
SLD,0,48.63779831,19.13409996,SK-BC,
SLH,0,-13.85169983,167.5370026,VU-TOB,
SLM,0,40.95209885,-5.501989841,ES-CL,
SLQ,0,61.70050049,-157.1660004,US-AK,
SLS,0,44.05519867,27.17880058,BG-19,
SLX,0,21.33300018,-71.19999695,TC-SL,
SMG,0,-11.98333359,-77,PE-LIM,
SML,0,23.5823168,-75.26862144,BS-LI,
SNC,0,-2.20498991,-80.98889923,EC-G,
SNP,0,57.16730118,-170.2200012,US-AK,
SNR,0,47.31219864,-2.149179935,FR-R,
SOB,0,46.686391,17.159084,HU-ZA,
SOJ,0,69.78679657,20.95940018,NO-19,
SOM,0,8.945146561,-64.1510849,VE-B,
SOV,0,59.44240189,-151.7039948,US-AK,
SOY,0,59.15530014,-2.641390085,GB-SCT,
SPD,0,25.75919914,88.9088974,BD-5,
SPH,0,-8.3038,147.1659,PG-CPM,
SPP,0,-14.6576004,17.71980095,AO-CCU,
SQJ,0,26.4263,117.8336,CN-35,
SQN,0,-2.080509901,125.9670029,ID-MU,
SQT,0,-10.56277778,150.6906944,PG-MBA,
SRN,0,-42.15499878,145.2920074,AU-TAS,
SRV,0,61.78969955,-156.5890045,US-AK,
SRY,0,36.63579941,53.1935997,IR-21,
SRZ,0,-17.81159973,-63.17150116,BO-S,
SSR,0,-15.4708004,168.1519928,VU-PAM,
SSS,0,-5.5965,147.8106,PG-MPL,
STC,0,45.54660034,-94.05989838,US-MN,
STD,0,7.565380096,-72.03510284,VE-S,
SUK,0,67.792,130.394,RU-SA,
SUR,0,52.70859909,-88.54190063,CA-ON,
SUT,0,-7.948889,31.610278,TZ-20,
SUY,0,62.18500137,117.6350021,RU-SA,
SVA,0,63.68640137,-170.4929962,US-AK,
SVK,0,16.72529984,-88.33999634,BZ-SC,
SVL,0,61.94309998,28.94510078,FI-IS,
SVN,0,32.00999832,-81.14569855,US-GA,
SVP,0,-12.40460014,16.94739914,AO-BIE,
SVS,0,66.0172,-149.0545,US-AK,
SVZ,0,7.840829849,-72.43969727,VE-S,
SWJ,0,-16.4864,167.4472,VU-MAP,
SWO,0,36.16120148,-97.08570099,US-OK,
SWT,0,60.70940018,77.66000366,RU-TOM,
SWV,0,29.166667,70.433333,PK-SD,
SXI,0,25.90889931,54.53939819,IR-23,
SXP,0,62.52059937,-164.8480072,US-AK,
SYB,0,58.3733,-152.2018,US-AK,
SYJ,0,29.55089951,55.67269897,IR-15,
SZA,0,-6.141089916,12.37180042,AO-ZAI,
SZE,0,11.7875,40.9915,ET-AF,
SZI,0,47.485831,84.886548,KZ-VOS,
TAH,0,-19.45509911,169.223999,VU-TAE,
TAI,0,13.68599987,44.13909912,YE-TA,
TAL,0,65.17440033,-152.1089935,US-AK,
TAZ,0,41.761101,59.826698,TM-D,
TBH,0,12.31099987,122.0849991,PH-ROM,
TBI,0,,,,
TBJ,0,36.97999954,8.876939774,TN-32,
TBO,0,-5.07638979,32.83330154,TZ-24,
TCA,0,-19.63439941,134.1829987,AU-NT,
TCG,0,46.67250061,83.34079742,CN-65,
TCL,0,33.22060013,-87.61139679,US-AL,
TCT,0,62.993206,-156.029026,US-AK,
TCX,0,33.6678009,56.8927002,IR-25,
TDG,0,9.072110176,126.1709976,PH-SUR,
TDK,0,45.12620163,78.4469986,KZ-ALM,
TEA,0,15.7759,-87.4758,HN-AT,
TEB,0,40.85010147,-74.06079865,US-NJ,
TEX,0,37.9538002,-107.9079971,US-CO,
TEZ,0,26.70910072,92.78469849,IN-AS,
TGC,0,2.177839994,111.2020035,MY-13,
TGH,0,-16.89109993,168.5509949,VU-SEE,
TGI,0,-9.133000374,-75.94999695,PE-HUC,
TGJ,0,-21.09609985,167.8040009,NC-U-A,
TGP,0,,,,
THO,0,66.21849823,-15.3355999,IS-6,
THQ,0,34.55939865,105.8600006,CN-62,
THU,0,76.53119659,-68.70320129,GL-U-A,
THX,0,65.79720306,87.93530273,RU-KYA,
TID,0,35.34109879,1.463150024,DZ-14,
TIZ,0,-5.84499979,142.947998,PG-HE,
TJG,0,-2.216559887,115.435997,ID-KS,
TJN,0,-15.85470009,-142.2680054,PF-U-A,
TKE,0,57.77970123,-135.2180023,US-AK,
TKJ,0,63.32949829,-142.9539948,US-AK,
TKP,0,-14.70950031,-145.2460022,PF-U-A,
TKV,0,-17.3553009,-138.4450073,PF-U-A,
TKX,0,-14.45580006,-145.0249939,PF-U-A,
TLI,0,1.123428,120.793658,ID-ST,
TLJ,0,62.89440155,-155.977005,US-AK,
TLQ,0,43.0308,89.0987,CN-65,
TLT,0,61.09680176,-160.9689941,US-AK,
TLY,0,44.81499863,136.2920074,RU-PRI,
TMC,0,-9.409720421,119.2440033,ID-NT,
TMF,0,2.211,73.1533,MV-08,
TMI,0,27.31500053,87.19329834,NP-KO,
TMJ,0,37.2867012,67.30999756,UZ-SU,
TMX,0,29.2371006,0.276033014,DZ-01,
TNC,0,65.56310272,-167.9219971,US-AK,
TNK,0,60.57550049,-165.2720032,US-AK,
TNM,0,-62.19079971,-58.98669815,AQ-U-A,
TOB,0,31.86100006,23.90699959,LY-BU,
TOD,0,2.818180084,104.1600037,MY-06,
TOG,0,59.05279922,-160.3970032,US-AK,
TOH,0,-13.32800007,166.6380005,VU-TOB,
TOP,0,39.06869888,-95.62249756,US-KS,
TOU,0,-20.79000092,165.2590027,NC-U-A,
TQL,0,64.93080139,77.81809998,RU-YAN,
TQR,0,42.10250092,15.48799992,IT-75,
TRA,0,24.65390015,124.6750031,JP-47,
TSJ,0,34.28490067,129.3309937,JP-42,
TTA,0,28.44820023,-11.16129971,MA-TNT,
TTR,0,-3.044739962,119.8219986,ID-SN,
TUA,0,0.809505999,-77.70809937,EC-C,
TUB,0,-23.36540031,-149.5240021,PF-U-A,
TUD,0,13.73680019,-13.65310001,SN-TC,
TUF,0,47.43220139,0.727605999,FR-F,
TUP,0,34.26810074,-88.76989746,US-MS,
TWA,0,59.07559967,-160.272995,US-AK,
TWF,0,42.48180008,-114.487999,US-ID,
TWT,0,,,,
TYF,0,60.1576004,12.99129963,SE-S,
TZN,0,,,,
UAH,0,-8.936109543,-139.552002,PF-U-A,
UAP,0,-9.351670265,-140.0780029,PF-U-A,
UCT,0,63.56689835,53.80469894,RU-KO,
UGB,0,57.42539978,-157.7400055,US-AK,
UGC,0,41.58430099,60.64170074,UZ-XO,
UGI,0,57.7304,-153.320999,US-AK,
UII,0,16.1131,-86.880302,HN-IB,
UIT,0,5.909239769,169.6369934,MH-JAL,
UJE,0,8.928059578,165.7619934,MH-UJA,
UKG,0,70.01100159,135.6450043,RU-SA,
UKX,0,56.8567009,105.7300034,RU-IRK,
ULB,0,-16.3297,168.3011,VU-MAP,
ULG,0,48.96699905,89.96700287,MN-071,
ULO,0,50.066588,91.938273,MN-046,
ULU,0,2.805560112,32.27180099,UG-304,
ULV,0,54.2682991,48.22669983,RU-ULY,
ULZ,0,47.7093,96.5258,MN-057,
UMD,0,70.68042793,-52.11163044,GL-U-A,
UND,0,36.6651001,68.91079712,AF-KDZ,
UNG,0,-6.125710011,141.2819977,PG-WPD,
UOL,0,1.1027,121.4141,ID-ST,
UOX,0,34.38430023,-89.53679657,US-MS,
UPB,0,23.03280067,-82.57939911,CU-02,
URE,0,58.22990036,22.5095005,EE-74,
USQ,0,38.68149948,29.47170067,TR-64,
UTK,0,11.222,169.852005,MH-UTI,
UTO,0,65.99279785,-153.7039948,US-AK,
UTS,0,65.43729401,52.20033646,RU-KO,
UUA,0,54.63999939,52.80170059,RU-TA,
UVE,0,-20.6406002,166.572998,NC-U-A,
UYL,0,12.05350018,24.95619965,SD-11,
UZR,0,47.09115,81.66521,KZ-VOS,
VAF,0,44.9216,4.9699,FR-V,
VAG,0,-21.59009933,-45.47330093,BR-MG,
VAI,0,-2.6926,141.3028,PG-SAN,
VAL,0,-13.29650021,-38.99240112,BR-BA,
VAO,0,-7.585559845,158.7310028,SB-IS,
VAW,0,70.35540009,31.04490089,NO-20,
VBV,0,-17.2689991,-178.9759979,FJ-E,
VCS,0,8.731829643,106.6330032,VN-14,
VCV,0,34.59749985,-117.3830032,US-CA,
VDB,0,61.0155983,9.288060188,NO-05,
VDS,0,70.06529999,29.84469986,NO-20,
VEY,0,63.42430115,-20.27890015,IS-8,
VGN,0,,,,
VGZ,0,0.978767,-76.6056,CO-PUT,
VHC,0,-9.689069748,20.43190002,AO-LSU,
VHV,0,63.4580574,120.269165,RU-SA,
VHZ,0,-18.78000069,-138.8529968,PF-U-A,
VIF,0,,,,
VIG,0,8.624138832,-71.67266846,VE-L,
VIL,0,23.7183,-15.932,EH-U-A,
VIS,0,36.31869888,-119.3929977,US-CA,
VIT,0,42.88280106,-2.7244699,ES-PV,
VKT,0,67.48860168,63.99309921,RU-KO,
VLS,0,-16.79610062,168.177002,VU-SEE,
VLV,0,9.340477943,-70.58406067,VE-T,
VPE,0,-17.0435009,15.68379974,AO-CNN,
VPN,0,65.72059631,-14.85060024,IS-7,
VRB,0,27.65559959,-80.41790009,US-FL,
VRC,0,13.5763998,124.2060013,PH-CAT,
VRY,0,67.654555,12.727257,NO-18,
VSG,0,48.41740036,39.37409973,UA-09,
VTU,0,20.98760033,-76.93579865,CU-10,
VUS,0,60.78829956,46.25999832,RU-VLG,
VYI,0,63.75666809,121.6933365,RU-SA,
WAG,0,-39.96220016,175.0249939,NZ-MWT,
WBB,0,63.51599884,-162.2779999,US-AK,
WBM,0,-5.643300056,143.8950043,PG-EPW,
